x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0.7704663,0.75509244,0.7723141,0.7424804,0.76783556,0.7484345,0.78047866,0.72894144,0.76962256,0.74318075,0.79268485,0.7402985,0.7819822,0.76736164,0.81061834,0.7848652,0.7934572,0.82590264,0.80073977,0.8480593,0.7883163,0.8621962,0.8341867,0.8133662,0.82659763,0.83095235,0.81906205,0.8788712,0.81878006,0.89405483,0.86830884,0.91480404,0.86831886,0.92828614
0.7709736,0.7533762,0.77360296,0.7402277,0.7678724,0.74664783,0.78327745,0.728687,0.768277,0.7452658,0.79589516,0.7415847,0.7800247,0.77526855,0.81903154,0.7761027,0.7912969,0.8352706,0.8159613,0.82152843,0.78814566,0.86439437,0.83523506,0.81845164,0.82428217,0.83904845,0.82501286,0.87892866,0.82017606,0.8968914,0.87362444,0.9073651,0.868337,0.9242005
0.77335805,0.75319964,0.77559227,0.73901653,0.7692441,0.74646354,0.78398246,0.72970074,0.7675101,0.7481429,0.7959024,0.7506996,0.7791278,0.7865644,0.8189209,0.78640276,0.7910605,0.8525938,0.8184444,0.7967874,0.79120123,0.8586191,0.83426076,0.8292827,0.8230182,0.85013556,0.82524645,0.8732557,0.8162994,0.89118445,0.8706628,0.88382816,0.86190027,0.90245265
0.771109,0.7520308,0.7729843,0.7382763,0.7677483,0.7453513,0.7816593,0.7268639,0.7680363,0.7432203,0.79581505,0.74877083,0.78013736,0.77930385,0.8167224,0.7973893,0.79204726,0.84984565,0.8110375,0.8313926,0.7893127,0.8739658,0.83770275,0.8289061,0.82704157,0.84723973,0.8230649,0.87091917,0.81614655,0.88618624,0.8697545,0.89097434,0.86310446,0.90554196
0.7711549,0.75329655,0.77302986,0.7393076,0.7683765,0.7452195,0.78233975,0.7254493,0.7705979,0.7384715,0.79668087,0.75083965,0.78500193,0.77174336,0.8111396,0.80917525,0.79581285,0.8383381,0.794866,0.86061203,0.7861406,0.87286067,0.8377315,0.8395712,0.8292948,0.85247326,0.82320845,0.890449,0.8183114,0.9004846,0.87145627,0.909749,0.8644948,0.9166756
0.772232,0.7499416,0.774283,0.73569876,0.76894873,0.74227506,0.7834527,0.7229847,0.77002615,0.7378175,0.79720134,0.74742615,0.7841961,0.7721094,0.8131248,0.80797136,0.7963655,0.84380347,0.8008837,0.8580334,0.7893133,0.8751694,0.83911973,0.8294087,0.8298756,0.84455687,0.8212002,0.8684242,0.81690407,0.88074285,0.8696914,0.8936323,0.86474574,0.903787
0.771022,0.7487136,0.77325904,0.7351144,0.7686298,0.74031234,0.78247756,0.72289646,0.7721254,0.7345529,0.7942688,0.7450835,0.7874674,0.76388,0.8056723,0.8086647,0.7969791,0.8312746,0.7919764,0.87448233,0.7878055,0.8683559,0.8377823,0.83363396,0.83241194,0.84664655,0.8172373,0.86332077,0.8192005,0.8737403,0.86949056,0.9104966,0.8712584,0.9163674
0.77127975,0.7460539,0.7735058,0.7328756,0.7693811,0.7370185,0.78287536,0.72272503,0.7753368,0.7311641,0.7938525,0.7471867,0.7933496,0.7602637,0.8002515,0.81475765,0.80060303,0.8301899,0.7845748,0.8777934,0.78798294,0.8712754,0.8393968,0.8370324,0.83780164,0.84640443,0.81665134,0.85101354,0.8202039,0.8577239,0.8674392,0.9122543,0.8690762,0.9123536
0.7724051,0.7381676,0.7740391,0.72400695,0.77253217,0.73341924,0.7825395,0.7139132,0.78073335,0.73035127,0.7982512,0.74525654,0.79285216,0.77323085,0.8021377,0.82113516,0.7971929,0.8508315,0.78505975,0.86239624,0.7906992,0.8778576,0.83670235,0.84571433,0.83348817,0.8633884,0.8092262,0.8189984,0.80929106,0.8498,0.8626403,0.89210397,0.86100334,0.91696215
0.7727448,0.7348362,0.7739266,0.72073597,0.77301025,0.7297577,0.7825495,0.71059597,0.78208125,0.7271359,0.7992249,0.73827964,0.7967302,0.7687077,0.80307865,0.815286,0.80043906,0.85237503,0.7869259,0.86105454,0.79377985,0.8781205,0.8419877,0.8396232,0.84046507,0.8580383,0.8156299,0.7837024,0.8174934,0.81510735,0.8614313,0.88806486,0.862076,0.91240656
0.77314544,0.7344441,0.77429163,0.7199436,0.7734753,0.7299532,0.78267896,0.7092213,0.7827861,0.72727627,0.7993718,0.73671514,0.7973794,0.7686932,0.803929,0.8167167,0.8010521,0.8532398,0.7870569,0.8597654,0.79324716,0.8737966,0.8417414,0.83853656,0.84052795,0.8578412,0.8118183,0.79328954,0.81355953,0.8287667,0.8618172,0.8861804,0.8607974,0.9156651
0.7739584,0.7346249,0.7751746,0.7200056,0.7744582,0.7303247,0.7833467,0.71016765,0.7838153,0.728497,0.7989044,0.7395463,0.7973634,0.77039754,0.80356973,0.81811196,0.8014302,0.85179245,0.7885618,0.8590584,0.79548115,0.87301815,0.8389746,0.8371255,0.8381748,0.8565909,0.8108528,0.7980903,0.8129344,0.83487535,0.863311,0.88743985,0.86207736,0.92046684
0.07446256,0.5506258,0.07080734,0.53939384,0.07520009,0.5401845,0.049743526,0.53270185,0.07105372,0.5361577,0.032771587,0.5636563,0.06901951,0.5716388,0.00967699,0.62977904,0.097709514,0.5998555,0.0057674767,0.6976987,0.12556408,0.5836435,0.031156003,0.7441341,0.050515514,0.74848676,0.024561705,0.86137605,0.039188948,0.8702369,0.011996496,0.94190216,0.024324175,0.9507045
0.07849788,0.5684935,0.07417593,0.55515504,0.07861489,0.5594961,0.053375375,0.53603595,0.07389636,0.5483592,0.03807829,0.5637,0.07346564,0.5745198,0.011762673,0.61450857,0.088347256,0.59568113,0.0078829,0.7027548,0.102662995,0.620777,0.032681543,0.7247289,0.053418815,0.7297481,0.030130202,0.83039063,0.045874722,0.8351557,0.02001071,0.90731686,0.027724922,0.91915375
0.7779808,0.72306144,0.77881646,0.7140528,0.7770151,0.71568847,0.7848119,0.7081073,0.78218216,0.7099883,0.79791635,0.726567,0.7922844,0.73058736,0.8036143,0.78805953,0.7961694,0.79569644,0.79008746,0.8227395,0.7915856,0.8244089,0.8266535,0.7886655,0.82246125,0.7914242,0.81450796,0.76472026,0.8078436,0.7664711,0.82787555,0.8668181,0.8193974,0.863527
0.7797476,0.71849823,0.78012985,0.7100689,0.7789439,0.71226215,0.7845716,0.7043026,0.7843165,0.70774007,0.79531616,0.7203182,0.7929303,0.7262804,0.80236655,0.773695,0.7992218,0.7834084,0.79388624,0.80780196,0.7950282,0.80627656,0.8207955,0.7797719,0.8185102,0.784504,0.81141394,0.77407765,0.80755824,0.77844,0.822128,0.86313033,0.81636727,0.8636298
0.7833042,0.71203613,0.78376144,0.70273346,0.7816554,0.7063892,0.7883715,0.69548684,0.7836374,0.7032936,0.7996121,0.71110445,0.7898611,0.7245006,0.8082735,0.76302963,0.79528624,0.78476745,0.79955214,0.8022143,0.7947036,0.805555,0.8235548,0.7774458,0.81567806,0.78590006,0.81660444,0.789576,0.8025735,0.7976013,0.83102494,0.8745754,0.811078,0.8809951
0.7833004,0.7091489,0.7838146,0.6998235,0.78175306,0.702946,0.7880317,0.692654,0.78420645,0.6986197,0.79879564,0.7094376,0.79057306,0.7200286,0.8061333,0.76824194,0.7953116,0.78523976,0.79778504,0.8195671,0.7937972,0.8190756,0.82547516,0.77260923,0.81889725,0.7802918,0.8169962,0.79676765,0.80653286,0.80365777,0.8348182,0.880336,0.8203064,0.8847827
0.058366187,0.54351276,0.05560553,0.533161,0.06077641,0.535397,0.045461826,0.53045225,0.0690259,0.53552663,0.03793126,0.55821013,0.07358087,0.5695943,0.01631316,0.6043686,0.10138416,0.60492176,0.01033873,0.6588073,0.12495261,0.6125363,0.03897807,0.7263038,0.058414765,0.73100615,0.031995792,0.83799255,0.04606701,0.84544957,0.023656053,0.9255539,0.035329115,0.9339723
0.7819455,0.71242744,0.78262824,0.7020092,0.78119093,0.7039906,0.78735656,0.694501,0.7879043,0.6963623,0.79671496,0.7160579,0.79781085,0.71877265,0.8003046,0.7877248,0.80107397,0.79241437,0.79234886,0.85897326,0.7931456,0.85337,0.8292754,0.79133415,0.82938194,0.7950609,0.8102828,0.82649946,0.8106904,0.82897955,0.83902687,0.9049971,0.8387465,0.90203273
0.0731786,0.5105659,0.070432514,0.49958843,0.07288044,0.5006088,0.05155902,0.50538325,0.07056603,0.50926954,0.035050776,0.55582273,0.07218111,0.56458515,0.01247026,0.61049074,0.09931486,0.60415035,0.008351463,0.62146413,0.12266393,0.588947,0.034565806,0.7364298,0.056262173,0.7402019,0.023150366,0.84777755,0.046800252,0.8516339,0.011181456,0.9368519,0.03681421,0.9409998
0.78203434,0.7132315,0.7825764,0.7030707,0.7811422,0.7051754,0.78698343,0.6950533,0.7872086,0.6971264,0.7957025,0.71343374,0.7965302,0.7167227,0.79808784,0.7821868,0.7987551,0.7894537,0.7936501,0.8412755,0.7950367,0.83958775,0.8271721,0.78993225,0.82731724,0.7936834,0.8057768,0.79896986,0.80682325,0.80150086,0.82800084,0.8998568,0.82870847,0.8972185
0.030780567,0.613751,0.0288944,0.6049846,0.03390236,0.60330665,0.030255867,0.58337796,0.04527367,0.580476,0.03414854,0.58953786,0.06623838,0.5656751,0.01917019,0.607935,0.099018395,0.5704857,0.01369673,0.6646151,0.14248352,0.597469,0.053938814,0.6810059,0.06837757,0.66613394,0.047450848,0.7991325,0.05825994,0.79377747,0.020416392,0.868064,0.02320298,0.8807712
0.78216374,0.7171451,0.78255653,0.7057931,0.7811099,0.7085924,0.78716236,0.69563466,0.7881295,0.6990367,0.79767007,0.71644264,0.79884344,0.7220979,0.8011845,0.79288155,0.8013796,0.80381256,0.7940591,0.87330586,0.7947081,0.8705906,0.8353211,0.8016884,0.8355409,0.807196,0.8106804,0.8237318,0.8132753,0.8279453,0.83563197,0.9129357,0.8383488,0.91183597
0.024592955,0.63234097,0.025475917,0.620149,0.022711962,0.6250807,0.034013152,0.5854274,0.023737693,0.5972833,0.056586314,0.5733016,0.022911197,0.60164744,0.09701437,0.5841136,0.0076075867,0.6616678,0.12892301,0.6192267,0.0046548867,0.7247615,0.063284256,0.71025246,0.045993563,0.72216666,0.030990912,0.8036586,0.032737255,0.8332627,0.026310325,0.9149062,0.037437387,0.94010204
0.7816884,0.7172666,0.7823922,0.705136,0.78018755,0.7080626,0.788037,0.6945298,0.7873773,0.6984277,0.8001901,0.717868,0.7995926,0.724385,0.80576164,0.7984238,0.8024255,0.8120479,0.7996879,0.87697965,0.7943027,0.87596667,0.8379775,0.80445987,0.8374041,0.80986893,0.8107872,0.8172218,0.8152501,0.8214303,0.8291387,0.91099256,0.8347093,0.9095308
0.7812927,0.71506786,0.78207463,0.7036068,0.77913314,0.70740956,0.7878962,0.6910401,0.7844031,0.69718444,0.8006336,0.7093722,0.7967085,0.7189876,0.8088514,0.7803123,0.8026514,0.7986399,0.80361074,0.85046834,0.79693145,0.8531287,0.8351984,0.7884391,0.83200246,0.794719,0.80750984,0.7985477,0.8076898,0.8039623,0.820286,0.902192,0.82068855,0.90305895
0.7816331,0.71620977,0.7823828,0.7047642,0.7793145,0.70878583,0.7881288,0.69178253,0.78366715,0.69876176,0.8013655,0.7085204,0.79513735,0.71993333,0.8111257,0.7777491,0.80085033,0.8002115,0.80580264,0.8491399,0.79587835,0.85645425,0.8352178,0.7848665,0.8302336,0.7919195,0.80881923,0.80189365,0.80482465,0.80795103,0.82397884,0.90409476,0.8185381,0.90625346
0.0643055,0.52896553,0.06039697,0.51659507,0.065742515,0.51963156,0.045742746,0.50916207,0.067186885,0.5173912,0.033956308,0.5530049,0.071791135,0.5586655,0.009564662,0.6128577,0.09198384,0.59703535,0.006036797,0.66763896,0.11616188,0.604485,0.035261165,0.7269844,0.05682808,0.7283945,0.025075672,0.8279059,0.037797112,0.8292612,0.024184797,0.9172911,0.024306273,0.9238843
0.7715972,0.39884946,0.7746691,0.38963225,0.768701,0.3903229,0.780118,0.39094922,0.76451224,0.3930212,0.7883018,0.4407659,0.7589278,0.44458085,0.7965753,0.5073421,0.75394845,0.5123595,0.79497176,0.57443875,0.7521702,0.5746252,0.78349334,0.5749801,0.764755,0.5763527,0.7852522,0.67873,0.7633916,0.6792999,0.78874844,0.776686,0.7660548,0.7769565
0.76998276,0.39803267,0.77273667,0.38864204,0.76713145,0.3896057,0.7784969,0.38964736,0.76315683,0.3920311,0.78708357,0.43888584,0.75832075,0.4420566,0.795463,0.5060405,0.752233,0.51178885,0.7939958,0.57312,0.74856853,0.5774457,0.7824091,0.5731895,0.76400286,0.5739252,0.78508914,0.67587113,0.7614929,0.6757566,0.78649735,0.7753543,0.7628829,0.7748637
0.76845425,0.39587215,0.771206,0.38675013,0.7658232,0.38760006,0.77705777,0.3886455,0.7622378,0.39071548,0.7858502,0.43868876,0.7571982,0.44141552,0.7939471,0.50625837,0.7512276,0.5109538,0.79220027,0.57238173,0.7488067,0.5748658,0.78129435,0.5728576,0.76287436,0.57342696,0.7842126,0.6755328,0.7603133,0.6753047,0.78581923,0.7759995,0.7617049,0.7752048
0.7665797,0.39406815,0.7697085,0.38508195,0.7641677,0.38547686,0.7761876,0.3875247,0.76104015,0.38866505,0.784578,0.43779528,0.75627536,0.4399566,0.7918843,0.5044836,0.7504925,0.5095743,0.7889755,0.56345004,0.7484425,0.57067823,0.7798125,0.57139766,0.76153105,0.5716394,0.78327703,0.6744854,0.7596437,0.67384887,0.7858848,0.77625775,0.7617042,0.77444524
0.7665292,0.39352056,0.7697659,0.38481402,0.76377875,0.38480294,0.77533984,0.38826436,0.7598458,0.38779858,0.78317255,0.43846193,0.7535202,0.4392044,0.79070014,0.5055407,0.7481839,0.5065655,0.78881735,0.56542516,0.74929124,0.5653694,0.7792861,0.5678587,0.7601195,0.5684273,0.78173226,0.6713846,0.7585141,0.6715818,0.78449106,0.7717479,0.7615509,0.77092564
0.7645199,0.39324698,0.7678929,0.38444284,0.76182824,0.38437247,0.7738697,0.3876377,0.7583038,0.38708854,0.78194684,0.43776664,0.7524988,0.438159,0.78983116,0.50568646,0.7473302,0.5054149,0.7894532,0.5685342,0.7479765,0.5644619,0.7780073,0.565668,0.7591755,0.56605,0.780403,0.66922486,0.75865746,0.66927505,0.7829831,0.7700025,0.7619236,0.76866144
0.7623556,0.39352706,0.7657609,0.3845527,0.759654,0.38465965,0.7720682,0.38716376,0.7565449,0.38724184,0.78080946,0.43686244,0.7516138,0.43825665,0.78944176,0.50429094,0.74721116,0.5062191,0.790039,0.56962806,0.74690557,0.5676417,0.77693146,0.56388515,0.758578,0.5644472,0.7783393,0.6672704,0.7586602,0.66745687,0.7799026,0.7671785,0.76202035,0.7658392
0.76140404,0.39232975,0.7648331,0.38330373,0.7586886,0.383339,0.77117455,0.38602635,0.75560457,0.385915,0.78004855,0.4363238,0.75053793,0.43753654,0.78870344,0.5044284,0.7457294,0.50697476,0.78891253,0.57066345,0.7454253,0.57252264,0.7760025,0.5639146,0.7576073,0.5643152,0.77682596,0.6669463,0.75819486,0.6669046,0.77788734,0.7659104,0.7621449,0.76422703
0.760285,0.39315462,0.763599,0.38408455,0.7576333,0.38434693,0.7704949,0.38765237,0.754924,0.3888672,0.78053874,0.4402676,0.7507546,0.44298,0.7887027,0.50777906,0.7451741,0.5107093,0.7882077,0.5697365,0.7447975,0.5729038,0.7771764,0.56988084,0.75885904,0.5708769,0.7770231,0.6725777,0.76012886,0.67261,0.7767799,0.7712636,0.7628388,0.76927495
0.7599215,0.39284587,0.76314706,0.38371313,0.75721115,0.3839893,0.76989526,0.387356,0.75434726,0.38852558,0.77988714,0.44034913,0.75016344,0.4429689,0.78799134,0.5090584,0.7446286,0.5121623,0.78698874,0.5708129,0.7439169,0.57545334,0.77650934,0.570373,0.75833493,0.5713293,0.77567977,0.6738832,0.7597832,0.67394185,0.77510107,0.77442324,0.7628242,0.7726126
0.75969267,0.3937891,0.7628933,0.3844724,0.7568592,0.3847641,0.7695825,0.38769463,0.7536916,0.38880655,0.779463,0.4410767,0.749393,0.44297957,0.7876316,0.5117359,0.7435309,0.51217324,0.78626174,0.5765809,0.74281085,0.57642764,0.77598375,0.5738028,0.7577004,0.5745637,0.77480924,0.67729956,0.7598662,0.6772239,0.7744008,0.7788779,0.7638942,0.7770132
0.759622,0.39262256,0.76292866,0.38353875,0.75679845,0.38365784,0.7691747,0.38576242,0.7535982,0.38620988,0.7785714,0.43741968,0.7486231,0.43883872,0.7867573,0.50785244,0.7428007,0.50898874,0.7837917,0.56951404,0.74196047,0.5743267,0.7750499,0.57165754,0.75668305,0.57220024,0.7736567,0.6787834,0.7582454,0.6784246,0.7747856,0.7825215,0.7641014,0.7802929
0.7593055,0.3927961,0.7625872,0.38383773,0.75655574,0.38390398,0.768866,0.38626286,0.75342554,0.3865274,0.7783846,0.43804592,0.74828434,0.4390742,0.78673214,0.5078599,0.741816,0.5083915,0.7835522,0.56663316,0.74156183,0.5721887,0.7751397,0.5741517,0.7566212,0.5744553,0.773446,0.6821103,0.75736165,0.68141997,0.77492666,0.78724647,0.76332974,0.7846333
0.7602095,0.39283043,0.7636594,0.3832549,0.7571942,0.38391548,0.76980746,0.38576034,0.7532657,0.38787302,0.77953357,0.43854237,0.747485,0.44301844,0.7876218,0.5072646,0.7413328,0.51405525,0.78406566,0.56666434,0.7403704,0.5759285,0.77628016,0.5776503,0.7565199,0.57945037,0.774561,0.683689,0.7582847,0.6841933,0.7748266,0.7879028,0.7640869,0.7872209
0.76098925,0.39301285,0.76443464,0.38329038,0.7577385,0.38396287,0.7703361,0.38589874,0.75322866,0.38786775,0.7796561,0.43906018,0.74691236,0.44322318,0.78775007,0.5081154,0.73997915,0.5146234,0.78434247,0.5679281,0.73928905,0.5782965,0.77619886,0.57908654,0.7559884,0.5808539,0.7744365,0.6850179,0.75767606,0.6854757,0.7742703,0.7891414,0.76339155,0.78868395
0.7609185,0.39228904,0.7643313,0.3829135,0.7577197,0.3827202,0.77020836,0.38561186,0.75331,0.3849122,0.7793133,0.43944842,0.7468565,0.43876958,0.7875215,0.5134465,0.73862785,0.5101268,0.78444237,0.5782672,0.73721045,0.5794181,0.77548414,0.5774413,0.75570506,0.5772633,0.772767,0.6866224,0.7572377,0.6855667,0.77315456,0.7935428,0.76396555,0.7908023
0.7615428,0.39198893,0.7650464,0.38252652,0.7583176,0.382166,0.7709754,0.38504934,0.75376594,0.38383391,0.779942,0.4396325,0.74690336,0.4378236,0.78808206,0.51531243,0.7376972,0.50909454,0.7862227,0.5852083,0.7355157,0.58092,0.775509,0.57947564,0.7554002,0.5788078,0.7725021,0.6881407,0.7564249,0.6866969,0.7726547,0.7940871,0.76258755,0.79087085
0.76307887,0.39092645,0.76662433,0.38143528,0.7597723,0.380787,0.7724266,0.38311097,0.75486153,0.38099793,0.7807651,0.437307,0.74752825,0.43325984,0.7880391,0.51574874,0.7376808,0.5039174,0.78593975,0.58907926,0.7354223,0.5765449,0.7751996,0.57823294,0.75494105,0.5765966,0.77212954,0.68901294,0.7559918,0.6867074,0.7719655,0.7963959,0.7617386,0.79228437
0.76372665,0.39032218,0.7672729,0.38094613,0.7605042,0.3801585,0.77309626,0.38214064,0.7557075,0.37968302,0.7813001,0.43585104,0.74825823,0.43089384,0.7884142,0.5146906,0.73834294,0.50038165,0.78589386,0.5882985,0.73546445,0.5722586,0.7750451,0.57741857,0.7548885,0.57533807,0.77235156,0.68873286,0.7561538,0.6860335,0.7723864,0.79654837,0.7618253,0.7920241
0.76440567,0.38931704,0.7680479,0.3799123,0.76113176,0.3790523,0.77380985,0.38149056,0.7561018,0.3788348,0.7816851,0.4360526,0.74833953,0.43042716,0.78840613,0.51644754,0.738447,0.49971175,0.7853451,0.5899448,0.73498195,0.56978536,0.77449423,0.5778939,0.7540622,0.5754544,0.7716411,0.69058156,0.7548901,0.6875781,0.7720682,0.8004309,0.76079506,0.7957571
0.7650297,0.38917786,0.7686714,0.3798552,0.7617475,0.37891227,0.77433085,0.3812982,0.7565774,0.3784574,0.7820608,0.43575448,0.7485437,0.43005309,0.78889006,0.5153642,0.73831815,0.49913138,0.78581226,0.58760035,0.7333565,0.57051295,0.7743802,0.5779883,0.75374824,0.5753914,0.7715672,0.68887943,0.75354177,0.6856891,0.7723226,0.7946713,0.7588604,0.7899762
0.7647699,0.3923342,0.7685256,0.38303378,0.76160043,0.38179532,0.77438253,0.38364735,0.75654566,0.38014472,0.7821423,0.43691915,0.7482435,0.43052047,0.7892296,0.5163971,0.7374492,0.4996698,0.7860358,0.58734137,0.73144746,0.5717865,0.7733558,0.5797,0.75246406,0.5766133,0.77057034,0.6915891,0.7517509,0.6880043,0.77137595,0.80077493,0.75659895,0.79549044
0.76437676,0.39522654,0.768228,0.38601315,0.7613448,0.38439524,0.7742619,0.38578698,0.7564423,0.3813086,0.78203416,0.4377043,0.74765986,0.43028894,0.7892192,0.5167992,0.736549,0.4998109,0.78592294,0.5867399,0.73119843,0.57406706,0.7724851,0.58120286,0.7511253,0.5775345,0.77009517,0.69391394,0.74952906,0.6897394,0.77059895,0.80315304,0.7532259,0.797006
0.7640696,0.39735124,0.76723003,0.38840893,0.7616692,0.3872136,0.77273923,0.38843507,0.7573597,0.3851172,0.7820053,0.4393379,0.7474392,0.43289787,0.7886043,0.51809907,0.7360738,0.50139123,0.78541124,0.58749044,0.7308309,0.57424283,0.77224857,0.5849393,0.750657,0.5814845,0.7697859,0.69085544,0.7466025,0.6867775,0.7715897,0.79815793,0.75011593,0.7924703
0.7634053,0.4005356,0.7667052,0.39137754,0.7608325,0.39029062,0.7724599,0.39113075,0.75644803,0.38802388,0.7817139,0.4423263,0.7466573,0.4359705,0.7884959,0.52160263,0.7349977,0.5044241,0.78589004,0.5944705,0.7311611,0.5787285,0.77233356,0.587379,0.7504118,0.58402485,0.7697491,0.6947919,0.74610525,0.690748,0.7709891,0.8026459,0.74935055,0.7969867
0.76214564,0.4026475,0.7652423,0.39392558,0.7601504,0.39282852,0.7712514,0.39491564,0.7568553,0.39183655,0.7813497,0.4467115,0.746907,0.43971208,0.7884509,0.52679396,0.7346195,0.50679284,0.78580445,0.59948057,0.73030037,0.57880914,0.77158135,0.5927173,0.74996257,0.588882,0.76939553,0.70201075,0.7453498,0.69769686,0.7703226,0.81067973,0.7477012,0.8046701
0.7595744,0.40525687,0.7626718,0.39655736,0.758257,0.39535153,0.7696075,0.39720896,0.7560643,0.3939405,0.7806686,0.44631872,0.7455894,0.43927976,0.78933483,0.52229357,0.7320284,0.5053827,0.78653365,0.594101,0.7276602,0.57930905,0.77028984,0.595657,0.7479503,0.59119433,0.770081,0.70613766,0.74395514,0.701323,0.76962775,0.8172581,0.74426085,0.8107064
0.7551412,0.41046998,0.7569742,0.40214506,0.7559476,0.400567,0.7637725,0.40511104,0.7618552,0.40039492,0.77270025,0.45451212,0.7567914,0.4434889,0.78213274,0.5309025,0.7398637,0.51267296,0.7818788,0.5967592,0.73388356,0.590801,0.7637085,0.6015142,0.75388324,0.59428525,0.7664251,0.7116268,0.7475881,0.70493156,0.7680289,0.8251575,0.74471045,0.81574553
0.7509255,0.41428134,0.75214833,0.40431458,0.75327486,0.4043404,0.7540545,0.40551725,0.7689808,0.4054954,0.74766856,0.4553741,0.77681035,0.4559486,0.733352,0.53018975,0.78744644,0.5311515,0.72726244,0.6029719,0.78521806,0.59924746,0.7498645,0.5998455,0.7676722,0.5995764,0.7496761,0.71022874,0.7638176,0.7118435,0.7524953,0.82094264,0.7615336,0.82141167
0.7550129,0.42928386,0.7577364,0.42022005,0.75408983,0.41954342,0.76550156,0.42039758,0.75392187,0.41845363,0.7778711,0.4664339,0.7452634,0.46173555,0.7877614,0.5392231,0.7304087,0.53304636,0.7849115,0.6066177,0.72532415,0.6173256,0.7674484,0.60826,0.7469122,0.60403365,0.7680534,0.71594566,0.7430634,0.71145964,0.76682323,0.82583064,0.74347395,0.8191075
0.7624418,0.46292603,0.7652839,0.45216057,0.7589671,0.4514957,0.77033913,0.44216734,0.75227726,0.43934363,0.779538,0.47510925,0.74029016,0.47052675,0.78817654,0.5523712,0.729583,0.5447384,0.78349394,0.6258369,0.7274578,0.62376124,0.7689444,0.6055728,0.7441972,0.60331655,0.76797765,0.7164043,0.7417346,0.7140357,0.76306313,0.8282023,0.74288744,0.8262302
0.7623666,0.4790412,0.76526725,0.4672965,0.75833744,0.46755654,0.76974916,0.45471027,0.7510039,0.45534316,0.7781288,0.4834681,0.7383669,0.4863884,0.78681463,0.5612275,0.7287672,0.56611973,0.78017825,0.649236,0.7291935,0.66115427,0.7693049,0.60395586,0.74392986,0.6059584,0.7687171,0.7087614,0.7409504,0.7104136,0.7656824,0.8187151,0.7434832,0.8225631
0.76218987,0.5016559,0.7652163,0.48971152,0.7582454,0.49001318,0.7700716,0.47403413,0.7515015,0.47490492,0.77959484,0.49605015,0.7386351,0.49833196,0.7877921,0.57283366,0.7279633,0.5732931,0.77906054,0.6580728,0.727749,0.6620399,0.77046543,0.60688883,0.7444348,0.6084346,0.7699769,0.7095395,0.7413882,0.71049327,0.76604086,0.8168864,0.74468184,0.81954026
0.7625083,0.52319854,0.76554626,0.5106181,0.7584118,0.5115632,0.7705682,0.49230242,0.7513569,0.49497703,0.779051,0.50840515,0.73762923,0.5170049,0.7871383,0.58085567,0.72937644,0.5984875,0.77605456,0.6563587,0.7320222,0.68406653,0.76982,0.6126876,0.7433323,0.61770606,0.76913184,0.716347,0.7414147,0.72136104,0.7642727,0.8212468,0.7454741,0.8295694
0.7602935,0.5431523,0.7634874,0.5309511,0.7559758,0.5313314,0.769312,0.5114009,0.74961966,0.5126033,0.7796212,0.5258476,0.7385278,0.5291326,0.7869547,0.6011555,0.7315033,0.6090859,0.7766392,0.6692013,0.73547095,0.69151175,0.76997507,0.6161083,0.7441769,0.6173163,0.76914424,0.7173554,0.7418707,0.7175267,0.7630853,0.8227411,0.7465278,0.82385874
0.76152724,0.57233447,0.7646999,0.55989045,0.7573475,0.5601871,0.7711545,0.5407543,0.7508125,0.5408975,0.78106284,0.54934305,0.738643,0.5528501,0.78677267,0.62599957,0.73315614,0.64172167,0.77514374,0.685915,0.7392894,0.72142714,0.77076846,0.6129088,0.7437431,0.614085,0.7691213,0.71950114,0.7402649,0.7198379,0.76241034,0.8204681,0.74685615,0.8221109
0.7643308,0.5906985,0.7671286,0.5780339,0.76006436,0.5786294,0.772342,0.5615061,0.7523736,0.562085,0.78085655,0.5701497,0.7386086,0.5730603,0.7848928,0.65660214,0.7337639,0.6665632,0.7736502,0.7172094,0.74097615,0.73611176,0.76964986,0.6139123,0.74249905,0.6154803,0.76903397,0.72252405,0.7405612,0.7239135,0.76298946,0.824328,0.749406,0.8283148
0.7643684,0.61965644,0.76660484,0.6067526,0.7598249,0.60959834,0.7719214,0.58837515,0.75250775,0.5943008,0.78150964,0.583096,0.74059814,0.5914758,0.7835569,0.6775918,0.7403276,0.69033885,0.77439183,0.7551504,0.74942243,0.75822896,0.7688438,0.58497083,0.7420873,0.5890435,0.7688637,0.69944423,0.74197334,0.7046693,0.7662278,0.81307024,0.75442976,0.82236564
0.0684003,0.57106847,0.06523835,0.55987436,0.0693449,0.56202686,0.04677366,0.55060256,0.06842478,0.5553993,0.032803204,0.5755756,0.069571756,0.58243716,0.010237873,0.6247168,0.100117065,0.5982279,0.010003132,0.680835,0.12852442,0.5956612,0.03595989,0.75423694,0.056949534,0.7576113,0.019747395,0.8660652,0.04199731,0.8667117,0.015705198,0.9510236,0.0417498,0.947482
