x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0.77933073,0.23685917,0.7830991,0.21950535,0.7752443,0.22624284,0.7974807,0.20674704,0.7791748,0.22474656,0.8159378,0.27390063,0.78630733,0.29444072,0.82882226,0.37639767,0.77781814,0.40055984,0.8270785,0.4844647,0.76947,0.4847287,0.8150595,0.48225635,0.7979455,0.48863298,0.812509,0.63028663,0.8081347,0.631891,0.81759214,0.7800275,0.8139249,0.76576
0.7761499,0.23370191,0.7795841,0.2159175,0.77246714,0.2222838,0.79485494,0.20388052,0.7779315,0.22070946,0.81291324,0.2692746,0.78558505,0.28936177,0.8269122,0.37003642,0.779914,0.4012961,0.8218706,0.4757139,0.77174574,0.4864082,0.81254655,0.4770607,0.7969182,0.4824579,0.80741435,0.6302491,0.8042723,0.63073605,0.8134374,0.7862978,0.81309855,0.76800674
0.7744679,0.2283023,0.777955,0.21046217,0.77102965,0.21722867,0.79310316,0.19924295,0.77669525,0.21615627,0.8106379,0.26162773,0.78486794,0.28499562,0.8272476,0.3556224,0.78129745,0.3930459,0.81898516,0.4597666,0.7740877,0.48376894,0.81033325,0.46800572,0.7951687,0.47564453,0.80647516,0.62476087,0.7998307,0.6322141,0.816579,0.77889687,0.8094681,0.76730835
0.7717193,0.2301565,0.7753958,0.21236287,0.76882976,0.2183129,0.79158705,0.19937414,0.7763218,0.2149033,0.8090458,0.26246688,0.78563994,0.28320608,0.824259,0.3614804,0.78223145,0.39489076,0.8160187,0.46603447,0.7734148,0.48009923,0.8070661,0.47260725,0.7933715,0.47831467,0.8038296,0.627111,0.79670906,0.63219786,0.816453,0.7831652,0.80595344,0.7694279
0.7691716,0.22820792,0.77286357,0.2095442,0.76561,0.21650288,0.7890887,0.19700955,0.77266306,0.21478114,0.8071402,0.26302332,0.7839009,0.28390765,0.8213663,0.36376786,0.783083,0.39394888,0.8110998,0.4701082,0.77445203,0.47861883,0.80582345,0.4714202,0.791987,0.47603187,0.79998595,0.62252486,0.7911846,0.62189925,0.8155133,0.78005576,0.80244285,0.75574076
0.76628816,0.2296577,0.76973945,0.21208179,0.7633877,0.2179314,0.7855371,0.19882931,0.7712023,0.21370985,0.8044039,0.25915012,0.78229743,0.27836052,0.81946725,0.3561484,0.78454393,0.38863412,0.8088855,0.46262598,0.7784358,0.47720516,0.80519146,0.46719092,0.79173213,0.4705331,0.7982662,0.61642766,0.7881755,0.61141765,0.8147923,0.7819904,0.8008342,0.7519329
0.7640568,0.22689389,0.76749617,0.20842478,0.76085633,0.2147894,0.7835822,0.19432653,0.7695506,0.20927389,0.80091685,0.25936663,0.78358626,0.27199712,0.81413853,0.37008378,0.7866732,0.38493833,0.8036627,0.48031378,0.7793695,0.4817992,0.8024069,0.4674623,0.7919818,0.4689598,0.7935905,0.61715204,0.7859859,0.61362576,0.8116061,0.78536844,0.79781246,0.7592656
0.760987,0.22458236,0.76462626,0.20764962,0.7580681,0.21269125,0.7806246,0.19495164,0.7660231,0.20718445,0.79872346,0.25600946,0.7786202,0.2679888,0.81362724,0.359252,0.78366894,0.37370372,0.8018498,0.4645115,0.7798996,0.4645216,0.80112535,0.46530464,0.7881016,0.4667056,0.79621595,0.61794615,0.7829146,0.6157997,0.8119195,0.7855738,0.79184777,0.76463956
0.7579116,0.22089113,0.7614637,0.20374157,0.7544908,0.20876542,0.7772019,0.192618,0.76195717,0.2048657,0.7957477,0.25708747,0.77558607,0.26661178,0.80931705,0.36772233,0.78147507,0.3758072,0.79408985,0.46500823,0.7764506,0.4626858,0.80023617,0.4664164,0.78655493,0.4666938,0.7967307,0.6219141,0.7803619,0.6179671,0.8111887,0.79012877,0.7864647,0.7684522
0.7565462,0.22020793,0.7598658,0.2027081,0.75226957,0.20876844,0.77447504,0.19301765,0.75779617,0.20842338,0.7940182,0.25706837,0.77139455,0.27171844,0.8096253,0.36218324,0.77902025,0.37657523,0.79376894,0.46718326,0.77562535,0.46422976,0.7981478,0.46547636,0.7822617,0.46740046,0.79537046,0.61995673,0.7736167,0.6186955,0.8086731,0.78934073,0.77539533,0.769284
0.7502332,0.22538546,0.75358284,0.20971763,0.74713844,0.21338145,0.76828563,0.19826502,0.7538793,0.20756412,0.79024905,0.25822026,0.7673625,0.26754555,0.8057925,0.369792,0.777398,0.37501717,0.7891658,0.47474635,0.77289855,0.46400937,0.80027705,0.46333793,0.7836389,0.46284017,0.79712504,0.62354416,0.76955456,0.6175144,0.8107199,0.7898181,0.76942676,0.7688849
0.747766,0.22362761,0.75066036,0.20916422,0.7454304,0.21204174,0.7642178,0.20081486,0.75303173,0.20816721,0.78547573,0.2574259,0.76612425,0.26810873,0.800235,0.35825166,0.7759641,0.3699514,0.78403264,0.46642372,0.771234,0.45446768,0.7972924,0.45813754,0.78254014,0.45837292,0.79437256,0.62048584,0.76675105,0.6149901,0.80809766,0.7912649,0.7650189,0.7692579
0.74420065,0.23278727,0.746725,0.2175165,0.74153936,0.22086135,0.7598373,0.20239748,0.74967855,0.2109089,0.7808489,0.25423557,0.7656828,0.26389307,0.79658175,0.35586506,0.77609026,0.36254722,0.7815384,0.4630944,0.770036,0.4492333,0.7953872,0.45782673,0.7833792,0.45867178,0.7929439,0.62161285,0.76730406,0.6203439,0.80823183,0.7940054,0.76300424,0.77672017
0.742778,0.24380593,0.7448304,0.22894326,0.7406249,0.2317723,0.75671405,0.21198286,0.7493145,0.21895054,0.77746433,0.26064715,0.76426715,0.26593983,0.7940455,0.36347854,0.7735994,0.35945615,0.77788717,0.46204782,0.7670358,0.43994984,0.7915351,0.46185917,0.7808862,0.46169946,0.7903109,0.62208027,0.765684,0.6215562,0.8082534,0.79290724,0.7621366,0.77705693
0.7380808,0.2490232,0.73910826,0.23332559,0.7363116,0.23734857,0.7507571,0.21535136,0.7471664,0.22587807,0.7731647,0.25927633,0.7617592,0.2695678,0.7905275,0.36177328,0.76562494,0.37290496,0.7723617,0.4586994,0.76101655,0.4507894,0.78900474,0.4598585,0.7798111,0.46174473,0.7860586,0.62203705,0.7646517,0.6243714,0.8066799,0.79808646,0.762625,0.777359
0.7362272,0.25475514,0.7370076,0.23971209,0.73455185,0.24434046,0.7480459,0.2194393,0.7464297,0.23047023,0.76894844,0.25998905,0.76268727,0.27030534,0.78858006,0.36222222,0.76589495,0.3723237,0.7719134,0.4588139,0.75879836,0.45015362,0.7849662,0.46375784,0.7824305,0.46728995,0.7729308,0.6263348,0.7779067,0.63557696,0.78772795,0.7953799,0.78566605,0.7847562
0.7329295,0.25530028,0.7345611,0.24072216,0.7310352,0.24541831,0.7472402,0.22231176,0.7424562,0.2326584,0.7660257,0.2669254,0.76140374,0.27927944,0.78706235,0.36290717,0.764861,0.37542698,0.77050924,0.46665317,0.75582635,0.4533468,0.78289837,0.4638426,0.78480476,0.46926957,0.7573504,0.6229027,0.7856156,0.6434563,0.76216924,0.7854419,0.80239123,0.79466134
0.7288137,0.26631933,0.7293946,0.2525814,0.7287802,0.25547874,0.74099445,0.23511694,0.74487215,0.23947802,0.7616679,0.27545595,0.7639307,0.28070876,0.78354335,0.376255,0.7725423,0.38683,0.7659528,0.47295484,0.75861305,0.4689644,0.78106827,0.4775043,0.786256,0.4786332,0.7575091,0.635183,0.77895087,0.643133,0.76867837,0.79239136,0.7976633,0.78514266
0.7260597,0.28471622,0.7277421,0.2689356,0.72418165,0.2714976,0.7397756,0.25106427,0.7342309,0.2576736,0.75952303,0.288699,0.7546269,0.28996113,0.77544075,0.38037443,0.7614412,0.3721188,0.7621429,0.47536606,0.75071734,0.44074824,0.78330064,0.4794588,0.77846926,0.4775401,0.77090514,0.6307916,0.7562166,0.62707496,0.79252476,0.78058463,0.7615406,0.7683455
0.7216925,0.29869184,0.72174615,0.282382,0.7200499,0.28697264,0.73104113,0.2555581,0.7320564,0.26559654,0.752891,0.28064698,0.7502541,0.29011625,0.7716752,0.36977822,0.7599944,0.37857154,0.76178193,0.48426914,0.74937,0.449296,0.78549176,0.46583325,0.7820808,0.46984473,0.7662772,0.62120336,0.7562935,0.62438345,0.78641814,0.77072734,0.76225555,0.7678983
0.7162446,0.30283076,0.7165862,0.28635344,0.71507883,0.29003042,0.727122,0.260723,0.73006314,0.26778552,0.7495071,0.28726682,0.7508756,0.29369292,0.7668282,0.38297105,0.76380867,0.39472046,0.7573969,0.49297163,0.7530359,0.48177427,0.786227,0.46918324,0.7852218,0.47101825,0.7618691,0.6268117,0.75479907,0.62734807,0.7806264,0.7836938,0.76060325,0.77632165
0.7184759,0.3034633,0.719104,0.2873688,0.71724635,0.29060864,0.7292341,0.26514822,0.73186576,0.26994166,0.749778,0.29653588,0.75205916,0.2959006,0.7617212,0.39475504,0.75710857,0.38810375,0.750467,0.5019282,0.7452573,0.46763638,0.7858201,0.46995738,0.786261,0.4682601,0.75183696,0.62203306,0.75230896,0.61885774,0.77142584,0.78491557,0.7655324,0.77284616
0.71822286,0.32125062,0.7179905,0.3095286,0.7188021,0.31016695,0.7252777,0.28869516,0.73129314,0.2867242,0.7460737,0.31512085,0.75147456,0.3100471,0.76502395,0.40444547,0.7668871,0.3948692,0.75342363,0.4976072,0.758321,0.4877574,0.77771,0.4825493,0.78079003,0.47840133,0.7521152,0.6330199,0.75123274,0.629736,0.7696907,0.7941614,0.7584708,0.77896184
0.7180174,0.3300398,0.7174112,0.31842607,0.7184148,0.31873092,0.72477674,0.2993011,0.73116344,0.29660517,0.7453498,0.32436895,0.75129205,0.31601775,0.7641163,0.41472545,0.76600593,0.40081528,0.7517449,0.5025697,0.75812155,0.4884179,0.7759349,0.48369882,0.7797162,0.47779274,0.74546605,0.6314352,0.7485537,0.6279147,0.7571349,0.79152113,0.7551143,0.7758024
0.70570415,0.32046473,0.7042809,0.30923626,0.7071662,0.30814832,0.71227485,0.2913479,0.7232856,0.2855694,0.73667586,0.3174339,0.74685407,0.30432284,0.76146847,0.40536067,0.7646806,0.39003554,0.75202423,0.5046909,0.75704974,0.49374348,0.7751308,0.47971505,0.78221637,0.47089598,0.74232405,0.63299835,0.75016344,0.624852,0.7483639,0.7963976,0.75535864,0.7768211
0.70311904,0.32642633,0.70367926,0.31406823,0.7019652,0.31386554,0.7148804,0.29204503,0.7118762,0.29134613,0.7398063,0.32205635,0.7346887,0.31766018,0.76217157,0.40772453,0.74580437,0.40319952,0.7513107,0.50486517,0.7415252,0.4978048,0.7767257,0.48247728,0.7748628,0.4760634,0.74044126,0.63542855,0.7491053,0.62383974,0.7433153,0.802942,0.7576856,0.77199316
0.70577747,0.34654978,0.705306,0.3346992,0.7051123,0.33577642,0.71423405,0.30924526,0.7149891,0.31257644,0.7397022,0.33147258,0.73362577,0.32520983,0.7594279,0.40830052,0.72792655,0.37210372,0.74842626,0.50565106,0.71365637,0.40415657,0.77433705,0.48896942,0.77287596,0.4822966,0.73810685,0.64019614,0.7508289,0.631292,0.7390172,0.80774105,0.7555211,0.7782798
0.7084185,0.36209834,0.7073719,0.34895632,0.7070567,0.35149622,0.7146403,0.32559794,0.7194149,0.32770714,0.7405049,0.3432072,0.73663896,0.32562938,0.7569632,0.42892563,0.7262284,0.358316,0.73751396,0.5133114,0.71497345,0.35977346,0.7726987,0.48393065,0.7711183,0.4749777,0.73143643,0.63408333,0.74566704,0.6257156,0.72762024,0.7975392,0.74781066,0.77979356
0.6967022,0.36712795,0.69695324,0.3553731,0.6941343,0.35658735,0.7079796,0.32535994,0.7034401,0.3299003,0.7348938,0.342988,0.7263722,0.33922255,0.755641,0.42031625,0.7271669,0.38870215,0.7431266,0.5149177,0.7177023,0.43123382,0.7706641,0.49449027,0.76892024,0.48862466,0.7325666,0.6486349,0.75010747,0.63559395,0.72883385,0.813545,0.75641197,0.771994
0.6938243,0.3818358,0.69337577,0.36729115,0.6922142,0.3686645,0.7024138,0.34036145,0.70739645,0.33990872,0.72913057,0.35461918,0.73035,0.34668335,0.7486254,0.4472548,0.737913,0.43481737,0.7361278,0.5338263,0.72799283,0.509652,0.7708028,0.49766836,0.77231014,0.4918375,0.7288117,0.6418758,0.7411503,0.63446987,0.7298772,0.8076348,0.74548763,0.788683
0.6919108,0.39455447,0.6910835,0.37964842,0.69082195,0.38139975,0.69902194,0.34907347,0.7076804,0.34918222,0.7250428,0.36072606,0.73005223,0.35478103,0.74399465,0.44857043,0.7375174,0.4402743,0.7304355,0.5411728,0.7234289,0.5149551,0.7672456,0.50790805,0.7713255,0.5037892,0.7274341,0.64670706,0.74536586,0.641604,0.72386736,0.80432117,0.74543035,0.7881901
0.6906981,0.41048008,0.6897039,0.39603755,0.6889097,0.39806977,0.6964349,0.36453864,0.70397246,0.36455557,0.72209495,0.369227,0.72567266,0.36522725,0.74048823,0.45645624,0.73598355,0.45694533,0.7274742,0.54623944,0.7257573,0.53772473,0.76885134,0.49989593,0.7713081,0.49715787,0.7234154,0.6447012,0.7385363,0.6404874,0.72415036,0.8022905,0.7420466,0.7872411
0.6885509,0.41555658,0.6875493,0.40163207,0.6868915,0.40359843,0.693947,0.37139192,0.701379,0.37137052,0.7197227,0.3751359,0.7224255,0.37164405,0.73961,0.45908475,0.73221797,0.45976403,0.72622496,0.5408908,0.72344327,0.5313336,0.7674567,0.50245297,0.7693133,0.50025403,0.72257805,0.6455228,0.73721933,0.6416846,0.72663206,0.7983562,0.7443653,0.78385377
0.68538225,0.43041494,0.6843124,0.41714668,0.6835663,0.4185305,0.68974245,0.38906726,0.6979929,0.38723227,0.7153298,0.39271268,0.71966213,0.3858575,0.7359821,0.47573677,0.7275714,0.46889362,0.72266966,0.5556921,0.71711797,0.5372031,0.76494783,0.5100258,0.7681805,0.506519,0.7201373,0.64954895,0.7367384,0.64415824,0.7246055,0.7983728,0.7450675,0.7815263
0.6862033,0.43504927,0.6853506,0.42234278,0.6844773,0.4223372,0.69115454,0.39851746,0.698502,0.39393893,0.7168477,0.40693122,0.7218917,0.39470038,0.73785156,0.49531654,0.73216313,0.47760227,0.72325885,0.562272,0.71410424,0.54163027,0.7624138,0.5165995,0.76755095,0.5092184,0.714556,0.6486035,0.73644084,0.63906467,0.722209,0.79595584,0.7517087,0.7742838
0.68414444,0.4387042,0.6833684,0.42537534,0.68265957,0.42612883,0.6896661,0.40147159,0.6969432,0.39918444,0.7157497,0.4115326,0.72126883,0.4032154,0.73746896,0.49940702,0.7330031,0.48665226,0.72031134,0.5651902,0.71227,0.5438295,0.7623727,0.52673554,0.7673036,0.5210361,0.7124639,0.64658576,0.7325267,0.63903636,0.7254418,0.7870538,0.7511981,0.7680676
0.68236107,0.457984,0.68151325,0.4436326,0.68112993,0.44611678,0.6892045,0.41472325,0.69495577,0.41727406,0.71600306,0.41877055,0.7185525,0.41866666,0.7379851,0.49797085,0.7308108,0.49891615,0.72102684,0.56489205,0.71285695,0.55106956,0.76207316,0.53701,0.7647124,0.5353359,0.712698,0.64829934,0.72918403,0.6453511,0.72794545,0.77762026,0.7488379,0.7648588
0.68033046,0.46838337,0.6798534,0.4536357,0.6791096,0.45639855,0.6888256,0.42474407,0.69277227,0.42745948,0.7151545,0.4306774,0.71623987,0.43047854,0.7344684,0.5158807,0.7246867,0.51644874,0.7191631,0.5800537,0.70797014,0.5662729,0.76323307,0.5446505,0.76461196,0.54313266,0.71143734,0.6453484,0.72498643,0.6426833,0.7289569,0.7765277,0.7456607,0.7636525
0.6788667,0.4719263,0.67868966,0.45760247,0.677737,0.46037313,0.68765765,0.43212554,0.6907471,0.4351465,0.71321696,0.44260308,0.71304816,0.44494575,0.7316908,0.52599466,0.720462,0.53388447,0.7166339,0.5836375,0.7029164,0.584934,0.7609224,0.5535711,0.76152176,0.55345184,0.711593,0.65113324,0.72442275,0.64973503,0.7295292,0.7744394,0.7460262,0.7631219
0.6799266,0.49145412,0.6798055,0.47573084,0.67777145,0.48169243,0.68936867,0.44592282,0.6859457,0.45780197,0.71665233,0.45254344,0.7051852,0.4686303,0.73506624,0.5282453,0.71315897,0.55362886,0.71566534,0.58192,0.7011893,0.5832784,0.7633689,0.56540215,0.75544024,0.57227343,0.7134803,0.64968723,0.7142057,0.6558873,0.73573333,0.7668631,0.73820406,0.7663761
0.6787942,0.5050308,0.67838264,0.48949352,0.6775419,0.49377322,0.6872354,0.45931035,0.69005036,0.46533003,0.7125041,0.4675815,0.7115714,0.47167125,0.7257827,0.545791,0.71534884,0.551184,0.705487,0.6003455,0.6952939,0.58997107,0.7615026,0.57947433,0.7607521,0.58008313,0.708723,0.66262925,0.7162738,0.6623213,0.73247784,0.7728266,0.7408623,0.7633396
0.6777343,0.5091578,0.6774081,0.4937534,0.67648536,0.49845162,0.68628985,0.4649796,0.6883898,0.472212,0.7111127,0.47524625,0.7098471,0.4816481,0.72421074,0.5480928,0.7129682,0.55734104,0.7053255,0.5970674,0.6945014,0.58966523,0.76078314,0.5903809,0.7597171,0.5923143,0.7092311,0.66596085,0.71624374,0.6668685,0.7327146,0.77068526,0.74000084,0.7625781
0.67989296,0.52277553,0.67929775,0.5068759,0.678073,0.51261973,0.6877219,0.47568244,0.68822974,0.48568857,0.7123771,0.48342127,0.7092506,0.49335667,0.72496486,0.5544426,0.7133717,0.5683837,0.70383996,0.60666347,0.69407785,0.6016593,0.7603117,0.59511995,0.7577766,0.5986079,0.708908,0.6718424,0.71355826,0.6745298,0.73196495,0.76524985,0.7360123,0.76031
0.6807036,0.5406407,0.6800196,0.52569944,0.6789872,0.5319973,0.6879382,0.49236068,0.68722886,0.5046185,0.7141077,0.4874191,0.704604,0.5039394,0.7307461,0.5472206,0.71185833,0.5724647,0.70499235,0.6060296,0.6949119,0.60557157,0.76159567,0.597458,0.7545876,0.6049895,0.70458615,0.6742252,0.71003425,0.6809582,0.73558515,0.77619195,0.7432391,0.77681637
0.67867446,0.5446622,0.6778087,0.53004223,0.6767162,0.53697836,0.6857235,0.4996061,0.68394476,0.51338506,0.7135564,0.49935737,0.6993656,0.5172674,0.72929525,0.56438714,0.7061792,0.5930886,0.70592225,0.60582906,0.6980162,0.6102246,0.75833625,0.60222787,0.74710625,0.61015886,0.71606034,0.67238224,0.70549124,0.679561,0.737631,0.76720595,0.7244736,0.76841694
0.67513597,0.548535,0.6741938,0.53439575,0.6734094,0.54029405,0.6818888,0.50538385,0.6819822,0.5158281,0.70933676,0.50564474,0.6983392,0.5181362,0.7239733,0.5763777,0.7058677,0.5968017,0.7036853,0.61354196,0.6984202,0.61225647,0.7567269,0.6028654,0.74770826,0.60853624,0.71544474,0.6737992,0.70679367,0.6785578,0.7356421,0.7728317,0.72424823,0.7701723
0.677597,0.5660161,0.6766781,0.5510659,0.67534757,0.5578796,0.68457705,0.51922363,0.68265194,0.5321326,0.7124788,0.51886076,0.69974166,0.53276265,0.7244893,0.588783,0.7053085,0.60734403,0.6987858,0.61995584,0.69543403,0.6118741,0.7586717,0.6206407,0.7483891,0.6263285,0.71377903,0.66506505,0.70397943,0.6699038,0.7337976,0.77126217,0.7219813,0.7689579
0.68089104,0.5765591,0.6804093,0.56224877,0.6780861,0.57007813,0.6874022,0.5341352,0.680928,0.5495292,0.71477365,0.53070277,0.69253445,0.5471227,0.7264122,0.58189595,0.6938143,0.59289664,0.6981292,0.635205,0.6920363,0.59833723,0.7626127,0.6377207,0.74582905,0.6453794,0.7020506,0.67418015,0.69034314,0.67972994,0.7381418,0.78946525,0.7309661,0.78971285
0.67971534,0.58648527,0.6782492,0.57152706,0.6772182,0.5797542,0.6838908,0.54099315,0.6814741,0.5568501,0.71049064,0.53698117,0.69547504,0.55394363,0.7219636,0.58015877,0.6976958,0.593582,0.6963808,0.6376119,0.69222146,0.59972614,0.7620171,0.6562744,0.7503323,0.6646004,0.6986386,0.6758103,0.6935185,0.6824645,0.73471427,0.7856588,0.73306406,0.7873392
0.6815338,0.58819145,0.6795127,0.5745545,0.6793775,0.5805164,0.683145,0.545177,0.68495136,0.5544991,0.7065851,0.54294026,0.7004683,0.54792166,0.717044,0.5927931,0.69989735,0.5881335,0.6968753,0.64179295,0.6880072,0.5966634,0.75688016,0.6564717,0.75227493,0.65907645,0.6938211,0.6766254,0.6982053,0.6775194,0.7299748,0.78679764,0.73799884,0.7809946
0.6796564,0.5891688,0.6778913,0.5752841,0.67778385,0.58180374,0.6824994,0.5447576,0.68324226,0.55594563,0.707743,0.5417847,0.6982648,0.550068,0.719953,0.59333056,0.7000718,0.5923191,0.695258,0.64623904,0.6874563,0.6012679,0.75719064,0.66110265,0.7499127,0.6648197,0.6907996,0.67400223,0.69205314,0.67609435,0.7310254,0.7886521,0.73559445,0.7845344
0.68272895,0.59481025,0.6813871,0.57892346,0.6791801,0.58945185,0.686483,0.54727,0.67997575,0.5698003,0.710191,0.54197335,0.69000185,0.5716932,0.72480625,0.58127517,0.691608,0.6151118,0.69106734,0.64481485,0.6888264,0.6167001,0.7563009,0.6542232,0.74050707,0.669892,0.695594,0.6547225,0.68641883,0.6701269,0.7300565,0.7789158,0.726063,0.7950836
0.6826712,0.6035211,0.68101305,0.5881948,0.6790873,0.5974212,0.6852229,0.55735,0.6799242,0.57564497,0.7101038,0.5546077,0.69391435,0.5734137,0.72265095,0.59577215,0.6975112,0.60609263,0.6945412,0.64921117,0.691546,0.5952108,0.76001614,0.671452,0.74759996,0.68084323,0.69277257,0.6650171,0.687064,0.6731281,0.7335836,0.78276557,0.7322763,0.7881932
0.68410105,0.60660666,0.682933,0.59010285,0.6793659,0.60097736,0.6878659,0.55926305,0.67689073,0.58221984,0.7138513,0.5567814,0.6880662,0.5828925,0.7267529,0.5994375,0.6916756,0.6208313,0.6944726,0.65088636,0.69174063,0.6072901,0.7616398,0.6726273,0.74222684,0.68514305,0.69612855,0.66295,0.6788681,0.6738407,0.73784465,0.77922106,0.72634476,0.78948003
0.6838025,0.6077899,0.682878,0.59134966,0.67938155,0.6021609,0.68848044,0.5613204,0.6778707,0.58414537,0.7145004,0.5602295,0.68934196,0.5863354,0.72607934,0.6045806,0.69260854,0.62684053,0.6933705,0.65387124,0.691359,0.61383694,0.7620851,0.67616564,0.74293035,0.6882704,0.69454056,0.6638731,0.6772086,0.67438895,0.73668027,0.77612424,0.72461385,0.78558594
0.6857671,0.6068673,0.68449205,0.5908091,0.6813039,0.60185516,0.68914956,0.5632192,0.67900366,0.58641,0.7145331,0.5638699,0.6895132,0.591144,0.72600466,0.6066028,0.69334155,0.63142294,0.69363624,0.65213436,0.6929044,0.61477953,0.7628366,0.68070155,0.74378914,0.69371367,0.6944442,0.66258126,0.67805666,0.6741205,0.73621166,0.77712435,0.72635865,0.7887115
0.6867112,0.6069029,0.68523425,0.5913941,0.6827561,0.6019304,0.68960184,0.56503415,0.6815048,0.58664817,0.7141329,0.56719816,0.6923288,0.59193575,0.7250386,0.6034683,0.6953785,0.62538385,0.69485754,0.65134037,0.6948604,0.6121873,0.7621256,0.68745196,0.745329,0.69924957,0.69324595,0.6637909,0.6796915,0.6741667,0.73477095,0.777281,0.7273508,0.7873341
0.68642056,0.60774505,0.68483764,0.5928309,0.68299484,0.6027399,0.68915194,0.5669329,0.6829776,0.58668596,0.7135775,0.5681521,0.69371665,0.58977264,0.72396797,0.60297436,0.695918,0.620227,0.69557613,0.6510844,0.69578016,0.6087002,0.7615033,0.6849439,0.74607015,0.69527733,0.69340724,0.6671057,0.6812398,0.67595994,0.7347949,0.7776925,0.7284583,0.7854016
0.6862359,0.60642785,0.6845717,0.59127504,0.682699,0.6014238,0.68874335,0.5647697,0.68235534,0.5852252,0.7132589,0.5667226,0.6932898,0.58947206,0.7244112,0.6030704,0.6961536,0.62176013,0.69538105,0.6522744,0.69549304,0.6095078,0.761398,0.6877368,0.74596775,0.6986616,0.69225025,0.6644502,0.68067753,0.6740186,0.7340507,0.7768212,0.7285558,0.78563344
0.68681854,0.6056287,0.6853712,0.5899746,0.68314254,0.600506,0.6900445,0.5629461,0.68245935,0.58459574,0.7148232,0.56638414,0.6933306,0.5902809,0.7253673,0.60267097,0.6957306,0.6215721,0.69423157,0.65262914,0.6945845,0.6081069,0.7620678,0.6922141,0.74543864,0.70337975,0.69221056,0.6636233,0.678316,0.67338127,0.73525923,0.77444226,0.72719914,0.78361136
0.6870532,0.6036898,0.68566346,0.58792007,0.6831511,0.59865576,0.69037336,0.5619311,0.6818932,0.5841873,0.7152545,0.56724197,0.6925588,0.59198844,0.72575253,0.60362333,0.69493645,0.6235747,0.69410104,0.6522921,0.6950232,0.6083362,0.7624235,0.69547385,0.74493355,0.7070091,0.6931642,0.6619696,0.67797655,0.67201656,0.73511857,0.77422845,0.72627515,0.7839866
